step,id,x,y,active,λ,G,Yp
518,3,76.67608057184324,248.09227823145653,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,4,1332.743347818354,942.5021406071934,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,5,-449.88550076685704,291.6879815779069,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,6,-1740.0305235403996,252.18320619085966,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,7,1101.6880104020856,-989.9652887013889,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,8,1851.0767578910118,-1842.7653085047327,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,9,-560.8205901228841,-1231.9631256047849,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,10,-1718.5635283790846,-1834.05011783693,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,11,333.10674625517123,591.7187854539274,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,12,492.14175497901107,-712.9198537954605,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,13,1734.1873172200205,1083.0732637504077,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,14,-365.61272964995237,-1384.5893585682782,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,15,-1553.5510537082293,626.3255930401696,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,16,1098.154420368935,920.3639865843807,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,17,482.7352279759558,982.0318533807389,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,18,-1754.4382682311498,1476.8442815632625,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,19,-1169.2921479305137,-994.0697191969459,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
518,20,-548.9948134712466,-1038.4271099506554,true,1.1373807640074465e-6,11.609691283039338,0.8006949399827014
519,1,1622.7897629947993,-90.17734000838475,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,2,1486.2692582022103,1833.348791219875,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,3,78.55076724497998,248.78909232256225,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,4,1334.0960350598768,941.0289681031663,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,5,-448.1152823303461,290.75721485791917,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,6,-1740.2668493972446,250.19721774945663,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,7,1099.6907065581165,-989.8614746615559,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,8,1851.843235068052,-1840.9180097370515,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,9,-559.2171520980492,-1233.1585278385594,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,10,-1716.7641711888248,-1834.9232236162375,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,11,334.7599561421132,592.8443506762568,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,12,491.2881780047417,-711.1111508488723,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,13,1736.1803357258482,1083.2402285234245,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,14,-364.19620242270594,-1386.0012546743956,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,15,-1551.6191778843006,626.84314091324,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,16,1097.9808028257648,922.3564365708805,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,17,481.41446092382506,983.5337103626136,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,18,-1754.0594215886663,1478.8080725963102,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,19,-1171.2899197856827,-993.9753390364522,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
519,20,-549.2528968845907,-1040.4103882850695,true,1.180099133510496e-6,11.573173299866621,0.8051479942241647
520,1,1620.9824916010566,-91.03394383125698,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,2,1486.1339520976671,1835.3442090352894,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,3,80.38602295915098,249.58397373736744,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,4,1335.7999457193416,939.9817391575376,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,5,-446.38967634225367,289.74613426080555,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,6,-1740.5666813453006,248.2198202671772,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,7,1097.7463139270553,-989.3931400629245,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,8,1852.6408763744848,-1839.083951846397,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,9,-557.5887682036686,-1234.319719421599,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,10,-1714.974847381335,-1835.8167113396844,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,11,336.47921785542695,593.8661819544693,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,12,490.3167728768989,-709.3629025605561,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,13,1738.1715516983197,1083.4274688795829,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,14,-362.70249550949995,-1387.3312319890294,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,15,-1549.6813591076873,627.3379725906871,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,16,1097.8253925080135,924.350389336905,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,17,480.03996537960796,984.9865565344182,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,18,-1753.0472381923505,1480.5330319500988,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,19,-1173.2848172086015,-993.8325655373984,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
520,20,-549.6250827349388,-1042.3754525824402,true,1.2239905085055011e-6,11.536224131662692,0.8096015622171882
521,1,1619.1089163028382,-91.73374066027634,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,2,1485.8560802165828,1837.324811776301,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,3,82.24185358128213,250.32955586024883,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,4,1337.6538084406259,939.2312772926622,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,5,-444.58170750867595,288.8910034539627,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,6,-1740.5908986744355,246.21996689230954,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,7,1095.776473562439,-989.0471213670022,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,8,1853.6968210246018,-1837.385428694983,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,9,-555.8875008331329,-1235.3712370552842,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,10,-1713.065173221396,-1836.410971049627,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,11,338.2369834776598,594.8202574322469,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,12,489.2715266824361,-707.6577748841163,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,13,1740.1459826760188,1083.7462514297674,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,14,-361.00211513040784,-1388.384183348969,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,15,-1547.7196877256144,627.727646029295,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,16,1097.3826525392244,926.3007691255709,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,17,479.00296502186865,986.6967115736029,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,18,-1751.8178776474876,1482.1105846911298,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,19,-1175.282158240933,-993.9356616118356,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
521,20,-550.0490493995422,-1044.3299991455349,true,1.2700618470826307e-6,11.499357095538357,0.8140162655697849
522,1,1617.205099156996,-92.3465051135511,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,2,1485.1702652706172,1839.2035501454973,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,3,84.14824712267662,250.93425716281843,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,4,1339.6225875575701,938.8792704906191,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,5,-442.7363596404636,288.1198411848622,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,6,-1740.2958773339942,244.24184596357838,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,7,1093.8041556762105,-988.7155159453583,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,8,1854.7623803621102,-1835.6929207043818,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,9,-554.2389461600415,-1236.5036095601731,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,10,-1711.1853799735893,-1837.0938893064488,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,11,339.9943200080352,595.7751230348362,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,12,488.01611072538986,-706.1008770792512,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,13,1742.113737910383,1084.1039375178848,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,14,-359.3559847551278,-1389.5200771765692,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,15,-1545.7763829682037,628.2004743489043,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,16,1096.768286179899,928.204069936407,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,17,478.17168512859814,988.5157700495855,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,18,-1750.4783453771954,1483.5957288918207,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,19,-1177.255540829144,-994.2608710221336,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
522,20,-550.4042706366404,-1046.298200830504,true,1.3177590887457256e-6,11.46289675879841,0.8184663084845687
523,1,1615.246626192576,-92.75194764663794,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,2,1484.8778670224226,1841.1820605105074,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,3,86.01414347774028,251.65427854594543,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,4,1341.5916831778065,938.5290385126872,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,5,-440.81785407515883,287.5547426130231,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,6,-1740.1604900250345,242.24643365616603,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,7,1091.8633298652826,-988.2326130859385,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,8,1855.8651388099963,-1834.0244112481257,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,9,-552.7215981469616,-1237.8065504671995,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,10,-1709.2842253672954,-1837.7148652826083,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,11,341.5907362484101,596.9798865749,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,12,486.5654869527449,-704.7240362495845,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,13,1744.1081389337744,1084.25348536272,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,14,-357.60884985538854,-1390.4934833826892,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,15,-1543.8553169100396,628.7568062643735,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,16,1096.1206394889557,930.0963050601985,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,17,476.9943427000187,990.1325151766438,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,18,-1749.08248115817,1485.028056746065,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,19,-1179.1562476900622,-994.8832161264434,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
523,20,-550.8001208110456,-1048.2586351291793,true,1.3666916572112647e-6,11.426229880138523,0.8229355029791656
524,1,1613.3025059954896,-93.22141187241031,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,2,1484.746837866768,1843.1777637350297,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,3,87.95433943218964,252.13970584054093,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,4,1343.5461840065395,938.1048610610449,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,5,-438.8646818826299,287.1244887503656,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,6,-1739.9762949122303,240.25493367865687,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,7,1089.9552515381508,-987.6332491751714,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,8,1857.0718750739625,-1832.4294856733013,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,9,-551.1131929956214,-1238.9952610581938,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,10,-1707.3355734813576,-1838.1651494455887,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,11,343.2362290446393,598.1167038238709,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,12,485.29099366774534,-703.1827164039681,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,13,1746.1070961307466,1084.318061865201,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,14,-355.78818734558666,-1391.321244233057,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,15,-1542.1491342900931,629.800329559462,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,16,1095.8857797142507,932.0824674116253,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,17,475.94670380809146,991.8361738138483,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,18,-1747.6355590986896,1486.4087871881823,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,19,-1181.094435430449,-995.3766006448608,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
524,20,-551.596862710471,-1050.093083914428,true,1.4177340381915514e-6,11.389491113958242,0.8273920350426025
525,1,1611.344741341434,-93.63026093909717,true,1.4707884469621144e-6,11.352941873032949,0.8318646504938343
525,2,1484.5012539508161,1845.1626286020232,true,1.4707884469621144e-6,11.352941873032949,0.8318646504938343
525,3,89.88312100337757,252.66866864702718,true,1.4707884469621144e-6,11.352941873032949,0.8318646504938343
525,4,1345.497099581956,937.6644880173678,true,1.4707884469621144e-6,11.352941873032949,0.8318646504938343
525,5,-436.89874473174604,286.7569413129173,true,1.4707884469621144e-6,11.352941873032949,0.8318646504938343
525,6,-1739.908908924934,238.2560692188407,true,1.4707884469621144e-6,11.352941873032949,0.8318646504938343
525,7,1087.9841076756018,-987.2947349610905,true,1.4707884469621144e-6,11.352941873032949,0.8318646504938343
